task_name,job_timestamp,run_id,reward,failure_category
fda-hard-mixed-batch,2026-07-02__20-30-20,crQahni,0.823042,unknown
fda-hard-mixed-batch,2026-07-02__20-30-20,crQahni,0.823042,unknown
fda-hard-mixed-batch,2026-07-02__20-30-20,crQahni,0.823042,unknown
fda-hard-mixed-batch,2026-07-02__20-30-20,crQahni,0.823042,unknown
fda-hard-mixed-batch,2026-07-02__20-30-20,crQahni,0.823042,unknown
fda-hard-mixed-batch,2026-07-02__20-30-20,crQahni,0.823042,unknown
fda-hard-mixed-batch,2026-07-02__20-30-20,crQahni,0.823042,unknown
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,unknown
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,missed_section_or_citation
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,missed_section_or_citation
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,missed_section_or_citation
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,missed_section_or_citation
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__18-14-29,eHwzmkS,0.739583,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,unknown
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,missed_section_or_citation
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,missed_section_or_citation
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__19-34-12,LYGG2eU,0.721302,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,unknown
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,numeric_dosage_error
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-multisection-synthesis,2026-07-02__20-07-41,KinvK49,0.790625,incomplete_multisection_synthesis
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,missed_section_or_citation
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,missed_section_or_citation
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,unknown
fda-hard-numeric-dosage,2026-07-02__18-07-47,iQvWbhA,0.786823,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,missed_section_or_citation
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,missed_section_or_citation
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,unknown
fda-hard-numeric-dosage,2026-07-02__19-25-58,LiXMXER,0.781354,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,numeric_dosage_error
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,missed_section_or_citation
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,missed_section_or_citation
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-numeric-dosage,2026-07-02__19-59-41,XNTfrCD,0.834687,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,missed_section_or_citation
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__17-25-52,JnKVH9b,0.000000,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,numeric_dosage_error
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
fda-hard-warning-citations,2026-07-02__18-04-16,Aqhe6nF,0.760261,unknown
